Sl. No.,State,Per Capita GSDP - 2021-22,Per Capita GSDP - 2022-23,IMR (2022),Population (2011)
1,Andhra Pradesh,219799,245582,20,49577103
2,Arunachal Pradesh,212372,225770,19,1383727
3,Assam,116554,134591,32,31205576
4,Bihar,52144,59244,26,104099452
5,Chhatisgarh,138256,154609,38,25545198
6,Goa,519681,567344,5,1458545
7,Gujarat,273290,309691,20,60439692
8,Haryana,295325,329777,26,25351462
9,Himachal Pradesh,232180,257249,17,6864602
10,Jharkhand,97035,106310,25,32988134
11,Karnataka,294833,336221,15,61095297
12,Kerala,259878,286595,7,33406061
13,Madhya Pradesh,128406,144688,40,72626809
14,Maharashtra,251521,289404,13,112374333
15,Manipur,110184,125406,3,2855794
16,Meghalaya,120678,138381,30,2966889
17,Mizoram,218634,248908,11,1097206
18,Nagaland,145799,166369,9,1978502
19,Odisha,151971,164564,32,41974218
20,Punjab,197156,211204,16,27743338
21,Rajasthan,149763,168338,30,68548437
22,Sikkim,553671,622120,5,610577
23,Tamil Nadu,270787,311778,11,72147030
24,Telangana,297251,345226,18,35003674
25,Tripura,152329,175261,17,3673917
26,Uttarakhand,232947,262174,21,10086292
27,Uttar Pradesh,85293,97323,38,199812341
28,West Bengal,135080,154905,17,91276115

